p,q,n,h,Epoch,L2 error,L1 error,Linf error,L2 relative,L1 relative,Linf relative,Loss
 4, 5, 3,0.3333333333333333, 5000,4.804166e-02,3.390088e-02,1.413192e-01,1.389978e-01,1.229138e-01,1.855629e-01,3.447857e-03
 4, 5, 3,0.3333333333333333,10000,4.196534e-02,2.891148e-02,1.370899e-01,1.214173e-01,1.048239e-01,1.800094e-01,1.249798e-04
 4, 5, 3,0.3333333333333333, 5000,4.719825e-02,3.337700e-02,1.555595e-01,1.365576e-01,1.210144e-01,2.042615e-01,1.389975e-03
 4, 5, 3,0.3333333333333333,10000,4.670209e-02,3.304184e-02,1.424259e-01,1.351221e-01,1.197992e-01,1.870161e-01,5.046040e-05
 4, 5, 3,0.3333333333333333, 5000,4.962562e-02,3.545092e-02,1.566734e-01,1.435806e-01,1.285338e-01,2.057241e-01,1.126122e-03
 4, 5, 3,0.3333333333333333,10000,4.900841e-02,3.628134e-02,1.364959e-01,1.417949e-01,1.315447e-01,1.792295e-01,5.842632e-04
 4, 5, 3,0.3333333333333333, 5000,4.786397e-02,3.636693e-02,1.636640e-01,1.384837e-01,1.318550e-01,2.149033e-01,1.081395e-03
 4, 5, 3,0.3333333333333333,10000,4.771409e-02,3.525385e-02,1.556094e-01,1.380500e-01,1.278193e-01,2.043271e-01,3.393057e-04
 4, 5, 3,0.3333333333333333, 5000,4.723566e-02,3.490455e-02,1.548203e-01,1.366658e-01,1.265528e-01,2.032909e-01,1.768819e-03
 4, 5, 3,0.3333333333333333,10000,4.506725e-02,3.265763e-02,1.569694e-01,1.303920e-01,1.184062e-01,2.061128e-01,1.687416e-04
 4, 5, 3,0.3333333333333333, 5000,6.230285e-02,4.663343e-02,1.956346e-01,1.802594e-01,1.690781e-01,2.568831e-01,1.308874e-02
 4, 5, 3,0.3333333333333333,10000,5.442413e-02,3.956489e-02,1.886196e-01,1.574641e-01,1.434497e-01,2.476719e-01,1.912179e-03
 4, 5, 3,0.3333333333333333, 5000,4.959677e-02,3.758605e-02,1.568614e-01,1.434972e-01,1.362751e-01,2.059709e-01,1.835811e-03
 4, 5, 3,0.3333333333333333,10000,5.082501e-02,3.860363e-02,1.609867e-01,1.470508e-01,1.399645e-01,2.113878e-01,2.894258e-04
 4, 5, 3,0.3333333333333333, 5000,4.744520e-02,3.425488e-02,1.711984e-01,1.372721e-01,1.241974e-01,2.247965e-01,1.944803e-03
 4, 5, 3,0.3333333333333333,10000,5.299357e-02,3.816153e-02,1.627505e-01,1.533250e-01,1.383616e-01,2.137038e-01,2.609166e-03
 4, 5, 3,0.3333333333333333, 5000,4.833538e-02,3.437805e-02,1.604143e-01,1.398476e-01,1.246439e-01,2.106361e-01,1.341888e-03
 4, 5, 3,0.3333333333333333,10000,4.962905e-02,3.579711e-02,1.610039e-01,1.435906e-01,1.297890e-01,2.114104e-01,7.845322e-04
 4, 5, 4,0.25, 5000,4.193339e-03,3.067620e-03,1.812803e-02,1.213249e-02,1.112222e-02,2.380349e-02,2.940963e-04
 4, 5, 4,0.25,10000,3.703955e-03,2.623582e-03,1.599609e-02,1.071657e-02,9.512279e-03,2.100409e-02,1.496460e-04
 4, 5, 4,0.25, 5000,4.395848e-03,3.014917e-03,2.156161e-02,1.271840e-02,1.093114e-02,2.831203e-02,3.950405e-04
 4, 5, 4,0.25,10000,4.885256e-03,3.519536e-03,1.983815e-02,1.413440e-02,1.276072e-02,2.604901e-02,2.020494e-04
 4, 5, 4,0.25, 5000,3.979627e-03,3.024119e-03,1.400264e-02,1.151416e-02,1.096450e-02,1.838654e-02,2.808836e-04
 4, 5, 4,0.25,10000,3.703930e-03,2.768926e-03,1.467871e-02,1.071649e-02,1.003925e-02,1.927426e-02,1.729189e-04
 4, 5, 4,0.25, 5000,4.314946e-03,3.325569e-03,1.161589e-02,1.248433e-02,1.205746e-02,1.525255e-02,2.368160e-04
 4, 5, 4,0.25,10000,3.879501e-03,2.974936e-03,1.312375e-02,1.122447e-02,1.078618e-02,1.723248e-02,1.033100e-04
 4, 5, 4,0.25, 5000,3.864282e-03,2.852938e-03,1.383281e-02,1.118044e-02,1.034385e-02,1.816354e-02,4.209572e-04
 4, 5, 4,0.25,10000,4.365707e-03,3.341392e-03,1.244433e-02,1.263120e-02,1.211483e-02,1.634035e-02,1.978429e-04
 4, 5, 4,0.25, 5000,7.563271e-03,5.796676e-03,1.978944e-02,2.188263e-02,2.101691e-02,2.598504e-02,1.079539e-03
 4, 5, 4,0.25,10000,6.038241e-03,4.749433e-03,2.041181e-02,1.747030e-02,1.721994e-02,2.680226e-02,5.038782e-04
 4, 5, 4,0.25, 5000,4.537711e-03,3.350464e-03,1.647435e-02,1.312885e-02,1.214772e-02,2.163207e-02,4.430171e-04
 4, 5, 4,0.25,10000,3.567510e-03,2.485076e-03,1.641892e-02,1.032179e-02,9.010099e-03,2.155930e-02,1.831582e-04
 4, 5, 4,0.25, 5000,4.986782e-03,3.779642e-03,1.688611e-02,1.442814e-02,1.370379e-02,2.217275e-02,2.352532e-04
 4, 5, 4,0.25,10000,4.498336e-03,3.401455e-03,1.586311e-02,1.301493e-02,1.233260e-02,2.082948e-02,1.612567e-04
 4, 5, 4,0.25, 5000,3.120540e-03,2.347378e-03,1.117980e-02,9.028584e-03,8.510849e-03,1.467993e-02,2.651447e-04
 4, 5, 4,0.25,10000,2.799200e-03,2.148508e-03,8.468876e-03,8.098858e-03,7.789809e-03,1.112028e-02,1.231568e-04
 4, 5, 4,0.25, 5000,3.711225e-03,2.891858e-03,1.020704e-02,1.073760e-02,1.048496e-02,1.340262e-02,2.868993e-04
 4, 5, 4,0.25,10000,5.866099e-03,4.264990e-03,1.923754e-02,1.697225e-02,1.546350e-02,2.526036e-02,7.307696e-04
 4, 5, 5,0.2, 5000,5.468930e-03,4.182499e-03,1.671641e-02,1.582313e-02,1.516442e-02,2.194993e-02,5.365577e-04
 4, 5, 5,0.2,10000,5.145765e-03,4.043499e-03,1.411069e-02,1.488812e-02,1.466045e-02,1.852841e-02,2.521835e-04
 4, 5, 5,0.2, 5000,5.281769e-03,3.989200e-03,1.780909e-02,1.528162e-02,1.446358e-02,2.338469e-02,6.503499e-04
 4, 5, 5,0.2,10000,5.193163e-03,3.904177e-03,1.715175e-02,1.502526e-02,1.415531e-02,2.252155e-02,4.002700e-04
 4, 5, 5,0.2, 5000,4.924993e-03,3.662021e-03,1.718667e-02,1.424937e-02,1.327733e-02,2.256741e-02,5.987413e-04
 4, 5, 5,0.2,10000,4.406705e-03,3.335425e-03,1.457883e-02,1.274981e-02,1.209319e-02,1.914311e-02,2.465986e-04
 4, 5, 5,0.2, 5000,5.950401e-03,4.482812e-03,1.680714e-02,1.721616e-02,1.625326e-02,2.206905e-02,5.767848e-04
 4, 5, 5,0.2,10000,1.270041e-02,9.033945e-03,3.611487e-02,3.674580e-02,3.275422e-02,4.742158e-02,2.952189e-04
 4, 5, 5,0.2, 5000,4.852189e-03,3.624165e-03,1.540233e-02,1.403872e-02,1.314007e-02,2.022443e-02,4.122196e-04
 4, 5, 5,0.2,10000,4.731600e-03,3.534270e-03,1.484929e-02,1.368983e-02,1.281414e-02,1.949826e-02,2.404063e-04
 4, 5, 5,0.2, 5000,4.619180e-03,3.490332e-03,1.577009e-02,1.336456e-02,1.265484e-02,2.070733e-02,5.006369e-04
 4, 5, 5,0.2,10000,5.285133e-03,4.117303e-03,1.449528e-02,1.529135e-02,1.492804e-02,1.903340e-02,2.470042e-04
 4, 5, 5,0.2, 5000,4.781033e-03,3.606837e-03,1.479555e-02,1.383285e-02,1.307725e-02,1.942769e-02,5.774843e-04
 4, 5, 5,0.2,10000,4.899572e-03,3.700811e-03,1.509992e-02,1.417582e-02,1.341797e-02,1.982734e-02,3.410070e-04
 4, 5, 5,0.2, 5000,6.054840e-03,4.559151e-03,1.886878e-02,1.751833e-02,1.653004e-02,2.477614e-02,8.258515e-04
 4, 5, 5,0.2,10000,7.192029e-03,5.392191e-03,2.055802e-02,2.080853e-02,1.955038e-02,2.699424e-02,6.865000e-04
 4, 5, 5,0.2, 5000,4.764320e-03,3.681476e-03,1.479466e-02,1.378449e-02,1.334787e-02,1.942651e-02,4.714191e-04
 4, 5, 5,0.2,10000,5.521274e-03,4.288818e-03,1.399228e-02,1.597457e-02,1.554990e-02,1.837292e-02,1.707677e-04
 4, 5, 5,0.2, 5000,6.454744e-03,4.683429e-03,2.265163e-02,1.867536e-02,1.698063e-02,2.974332e-02,9.202084e-04
 4, 5, 5,0.2,10000,5.949339e-03,4.159083e-03,2.241376e-02,1.721308e-02,1.507952e-02,2.943098e-02,6.152845e-04
 4, 5, 6,0.16666666666666666, 5000,3.606757e-03,2.550723e-03,1.124130e-02,1.043535e-02,9.248115e-03,1.476069e-02,1.431296e-03
 4, 5, 6,0.16666666666666666,10000,6.180605e-03,4.535634e-03,1.630996e-02,1.788220e-02,1.644477e-02,2.141622e-02,3.742715e-04
 4, 5, 6,0.16666666666666666, 5000,3.204506e-03,2.399581e-03,8.679705e-03,9.271521e-03,8.700122e-03,1.139711e-02,6.517853e-04
 4, 5, 6,0.16666666666666666,10000,2.426175e-03,1.887223e-03,7.897478e-03,7.019595e-03,6.842474e-03,1.036999e-02,2.536928e-04
 4, 5, 6,0.16666666666666666, 5000,3.061034e-03,2.395331e-03,9.217844e-03,8.856416e-03,8.684710e-03,1.210373e-02,7.581689e-04
 4, 5, 6,0.16666666666666666,10000,2.398722e-03,1.876272e-03,6.645574e-03,6.940167e-03,6.802768e-03,8.726145e-03,3.711248e-04
 4, 5, 6,0.16666666666666666, 5000,2.180892e-03,1.580492e-03,7.326555e-03,6.309924e-03,5.730363e-03,9.620325e-03,1.674079e-03
 4, 5, 6,0.16666666666666666,10000,2.510130e-03,1.933124e-03,7.149157e-03,7.262499e-03,7.008896e-03,9.387388e-03,3.524869e-04
 4, 5, 6,0.16666666666666666, 5000,4.312999e-03,3.301761e-03,1.188437e-02,1.247870e-02,1.197114e-02,1.560508e-02,6.352326e-04
 4, 5, 6,0.16666666666666666,10000,3.590029e-03,2.422903e-03,1.240416e-02,1.038695e-02,8.784680e-03,1.628761e-02,2.199764e-04
 4, 5, 6,0.16666666666666666, 5000,3.127123e-03,2.271011e-03,1.018305e-02,9.047630e-03,8.233966e-03,1.337113e-02,5.103655e-04
 4, 5, 6,0.16666666666666666,10000,6.809642e-03,4.760445e-03,1.849446e-02,1.970218e-02,1.725986e-02,2.428463e-02,3.691984e-04
 4, 5, 6,0.16666666666666666, 5000,2.344191e-03,1.811273e-03,7.443975e-03,6.782392e-03,6.567104e-03,9.774506e-03,4.358098e-04
 4, 5, 6,0.16666666666666666,10000,1.954161e-03,1.456801e-03,6.000963e-03,5.653928e-03,5.281899e-03,7.879722e-03,1.658784e-04
 4, 5, 6,0.16666666666666666, 5000,2.483408e-03,1.900318e-03,7.220526e-03,7.185187e-03,6.889951e-03,9.481101e-03,6.398943e-04
 4, 5, 6,0.16666666666666666,10000,2.266909e-03,1.704977e-03,7.565131e-03,6.558796e-03,6.181707e-03,9.933593e-03,2.950851e-04
 4, 5, 6,0.16666666666666666, 5000,2.579718e-03,1.994750e-03,6.832301e-03,7.463838e-03,7.232331e-03,8.971331e-03,1.369596e-03
 4, 5, 6,0.16666666666666666,10000,3.471122e-03,2.678560e-03,9.771192e-03,1.004292e-02,9.711610e-03,1.283032e-02,3.583517e-04
 4, 5, 6,0.16666666666666666, 5000,1.993800e-03,1.496727e-03,7.902697e-03,5.768614e-03,5.426657e-03,1.037684e-02,1.353567e-03
 4, 5, 6,0.16666666666666666,10000,2.851143e-03,2.090292e-03,9.797597e-03,8.249145e-03,7.578735e-03,1.286499e-02,3.717642e-04
 4, 5, 7,0.14285714285714285, 5000,2.442299e-03,1.947534e-03,6.302301e-03,7.066245e-03,7.061141e-03,8.275402e-03,6.658077e-04
 4, 5, 7,0.14285714285714285,10000,1.666257e-03,1.245576e-03,5.538902e-03,4.820941e-03,4.516064e-03,7.273000e-03,2.059239e-04
 4, 5, 7,0.14285714285714285, 5000,1.578128e-03,1.163855e-03,3.979108e-03,4.565961e-03,4.219771e-03,5.224872e-03,6.363908e-04
 4, 5, 7,0.14285714285714285,10000,1.701856e-03,1.262574e-03,6.155912e-03,4.923940e-03,4.577692e-03,8.083182e-03,1.911883e-04
 4, 5, 7,0.14285714285714285, 5000,4.952450e-03,3.840227e-03,1.141056e-02,1.432881e-02,1.392345e-02,1.498293e-02,6.067959e-04
 4, 5, 7,0.14285714285714285,10000,1.362387e-03,1.066857e-03,4.269299e-03,3.941763e-03,3.868085e-03,5.605915e-03,1.064341e-04
 4, 5, 7,0.14285714285714285, 5000,5.417307e-03,4.174198e-03,1.207616e-02,1.567377e-02,1.513432e-02,1.585691e-02,7.804571e-04
 4, 5, 7,0.14285714285714285,10000,1.692697e-03,1.365125e-03,4.062706e-03,4.897440e-03,4.949511e-03,5.334643e-03,4.193343e-04
 4, 5, 7,0.14285714285714285, 5000,4.418650e-03,3.510197e-03,9.688444e-03,1.278438e-02,1.272686e-02,1.272166e-02,7.505188e-04
 4, 5, 7,0.14285714285714285,10000,7.498261e-03,5.863445e-03,1.791288e-02,2.169454e-02,2.125899e-02,2.352098e-02,6.758656e-04
 4, 5, 7,0.14285714285714285, 5000,3.331688e-03,2.472241e-03,1.031496e-02,9.639495e-03,8.963563e-03,1.354433e-02,6.386832e-04
 4, 5, 7,0.14285714285714285,10000,1.491573e-03,1.173762e-03,4.129706e-03,4.315532e-03,4.255690e-03,5.422618e-03,1.166466e-04
 4, 5, 7,0.14285714285714285, 5000,1.127113e-03,8.327248e-04,3.372919e-03,3.261050e-03,3.019196e-03,4.428900e-03,8.106481e-04
 4, 5, 7,0.14285714285714285,10000,3.884019e-03,2.795657e-03,1.033950e-02,1.123754e-02,1.013617e-02,1.357655e-02,3.788075e-04
 4, 5, 7,0.14285714285714285, 5000,1.677110e-03,1.258057e-03,4.167039e-03,4.852342e-03,4.561315e-03,5.471640e-03,7.405801e-04
 4, 5, 7,0.14285714285714285,10000,2.603737e-03,1.984830e-03,6.859404e-03,7.533330e-03,7.196366e-03,9.006921e-03,3.450123e-04
 4, 5, 7,0.14285714285714285, 5000,3.750080e-03,3.038617e-03,7.942604e-03,1.085002e-02,1.101706e-02,1.042924e-02,7.469329e-04
 4, 5, 7,0.14285714285714285,10000,2.275715e-03,1.690387e-03,8.155047e-03,6.584273e-03,6.128807e-03,1.070820e-02,4.019713e-04
 4, 5, 7,0.14285714285714285, 5000,1.787111e-03,1.361870e-03,4.913309e-03,5.170605e-03,4.937710e-03,6.451549e-03,6.597956e-04
 4, 5, 7,0.14285714285714285,10000,2.868279e-03,2.054819e-03,8.400436e-03,8.298724e-03,7.450123e-03,1.103041e-02,2.216097e-04
 4, 5, 8,0.125, 5000,5.367642e-04,4.001870e-04,1.475593e-03,1.553007e-03,1.450951e-03,1.937566e-03,2.767679e-04
 4, 5, 8,0.125,10000,7.580358e-04,5.795469e-04,2.265852e-03,2.193207e-03,2.101254e-03,2.975236e-03,2.188569e-04
 4, 5, 8,0.125, 5000,6.171892e-04,4.707411e-04,1.804275e-03,1.785699e-03,1.706758e-03,2.369151e-03,2.619375e-04
 4, 5, 8,0.125,10000,1.255319e-03,9.380950e-04,3.701732e-03,3.631985e-03,3.401235e-03,4.860656e-03,1.823740e-04
 4, 5, 8,0.125, 5000,1.150250e-03,8.960454e-04,3.102369e-03,3.327992e-03,3.248777e-03,4.073646e-03,2.918605e-04
 4, 5, 8,0.125,10000,1.124206e-03,8.850428e-04,2.757608e-03,3.252638e-03,3.208885e-03,3.620949e-03,2.052675e-04
 4, 5, 8,0.125, 5000,5.392119e-04,4.194534e-04,1.783507e-03,1.560089e-03,1.520805e-03,2.341881e-03,2.661071e-04
 4, 5, 8,0.125,10000,1.054955e-03,8.017496e-04,3.088492e-03,3.052275e-03,2.906890e-03,4.055425e-03,2.185526e-04
 4, 5, 8,0.125, 5000,9.831250e-04,7.488635e-04,2.421569e-03,2.844452e-03,2.715142e-03,3.179704e-03,2.694833e-04
 4, 5, 8,0.125,10000,1.356564e-03,1.066561e-03,3.494257e-03,3.924915e-03,3.867014e-03,4.588226e-03,2.186014e-04
 4, 5, 8,0.125, 5000,2.247788e-03,1.422121e-03,7.205273e-03,6.503472e-03,5.156160e-03,9.461073e-03,2.999018e-04
 4, 5, 8,0.125,10000,5.387099e-04,4.124975e-04,1.656667e-03,1.558637e-03,1.495585e-03,2.175330e-03,2.461704e-04
 4, 5, 8,0.125, 5000,8.414851e-04,6.459202e-04,2.273502e-03,2.434649e-03,2.341902e-03,2.985281e-03,2.672559e-04
 4, 5, 8,0.125,10000,1.278342e-03,9.950845e-04,3.260915e-03,3.698597e-03,3.607861e-03,4.281830e-03,2.189164e-04
 4, 5, 8,0.125, 5000,6.132267e-04,4.646693e-04,1.736668e-03,1.774234e-03,1.684744e-03,2.280378e-03,2.707221e-04
 4, 5, 8,0.125,10000,3.376775e-03,2.576485e-03,7.511439e-03,9.769942e-03,9.341520e-03,9.863091e-03,2.335810e-04
 4, 5, 8,0.125, 5000,6.782502e-04,5.100582e-04,1.852878e-03,1.962365e-03,1.849310e-03,2.432970e-03,2.653101e-04
 4, 5, 8,0.125,10000,1.220922e-03,9.383852e-04,3.286354e-03,3.532465e-03,3.402288e-03,4.315233e-03,2.139214e-04
 4, 5, 8,0.125, 5000,8.194068e-04,6.246641e-04,2.362933e-03,2.370770e-03,2.264834e-03,3.102712e-03,2.506076e-04
 4, 5, 8,0.125,10000,1.616388e-03,1.218485e-03,3.731819e-03,4.676658e-03,4.417841e-03,4.900163e-03,2.219244e-04
 4, 5, 9,0.1111111111111111, 5000,4.341553e-04,3.291132e-04,9.985084e-04,1.256131e-03,1.193260e-03,1.311118e-03,1.171660e-04
 4, 5, 9,0.1111111111111111,10000,3.184800e-04,2.431199e-04,9.924073e-04,9.214506e-04,8.814758e-04,1.303106e-03,1.013110e-04
 4, 5, 9,0.1111111111111111, 5000,4.146199e-04,2.884915e-04,1.304759e-03,1.199610e-03,1.045979e-03,1.713248e-03,1.163119e-04
 4, 5, 9,0.1111111111111111,10000,9.498234e-04,7.373775e-04,2.251370e-03,2.748102e-03,2.673497e-03,2.956220e-03,9.569882e-05
 4, 5, 9,0.1111111111111111, 5000,3.264860e-03,2.269864e-03,8.323941e-03,9.446141e-03,8.229809e-03,1.092997e-02,1.281359e-04
 4, 5, 9,0.1111111111111111,10000,7.576187e-04,5.872822e-04,1.800479e-03,2.192000e-03,2.129299e-03,2.364166e-03,1.052328e-04
 4, 5, 9,0.1111111111111111, 5000,8.682723e-04,6.361034e-04,2.116412e-03,2.512152e-03,2.306309e-03,2.779010e-03,1.155364e-04
 4, 5, 9,0.1111111111111111,10000,6.871630e-04,5.436278e-04,1.620549e-03,1.988153e-03,1.971022e-03,2.127904e-03,9.425161e-05
 4, 5, 9,0.1111111111111111, 5000,7.277618e-04,5.688935e-04,1.655840e-03,2.105616e-03,2.062628e-03,2.174244e-03,1.148839e-04
 4, 5, 9,0.1111111111111111,10000,3.734808e-04,2.800012e-04,1.226713e-03,1.080583e-03,1.015196e-03,1.610768e-03,9.752250e-05
 4, 5, 9,0.1111111111111111, 5000,2.054344e-03,1.448097e-03,5.407007e-03,5.943784e-03,5.250342e-03,7.099812e-03,1.149902e-04
 4, 5, 9,0.1111111111111111,10000,3.716646e-03,2.569055e-03,1.053120e-02,1.075328e-02,9.314581e-03,1.382827e-02,1.067199e-04
 4, 5, 9,0.1111111111111111, 5000,3.042232e-04,2.157706e-04,1.092970e-03,8.802017e-04,7.823158e-04,1.435153e-03,1.172688e-04
 4, 5, 9,0.1111111111111111,10000,1.781850e-03,1.357308e-03,4.229487e-03,5.155385e-03,4.921169e-03,5.553638e-03,1.059742e-04
 4, 5, 9,0.1111111111111111, 5000,1.140096e-03,8.991298e-04,2.661049e-03,3.298614e-03,3.259960e-03,3.494160e-03,1.186488e-04
 4, 5, 9,0.1111111111111111,10000,6.083595e-03,4.757980e-03,1.387242e-02,1.760152e-02,1.725093e-02,1.821555e-02,1.871240e-04
 4, 5, 9,0.1111111111111111, 5000,1.324779e-03,9.367919e-04,3.320936e-03,3.832951e-03,3.396511e-03,4.360642e-03,1.189814e-04
 4, 5, 9,0.1111111111111111,10000,3.345701e-04,2.521971e-04,1.011333e-03,9.680037e-04,9.143866e-04,1.327958e-03,9.903417e-05
 4, 5, 9,0.1111111111111111, 5000,1.980202e-03,1.439049e-03,5.020758e-03,5.729270e-03,5.217534e-03,6.592638e-03,1.237897e-04
 4, 5, 9,0.1111111111111111,10000,2.841343e-04,2.121188e-04,9.220716e-04,8.220789e-04,7.690756e-04,1.210750e-03,1.061935e-04
 4, 5,10,0.1, 5000,2.003421e-03,1.491744e-03,4.323698e-03,5.796451e-03,5.408592e-03,5.677345e-03,5.403057e-05
 4, 5,10,0.1,10000,3.917020e-04,2.822632e-04,1.047305e-03,1.133302e-03,1.023397e-03,1.375191e-03,4.898469e-05
 4, 5,10,0.1, 5000,8.404802e-05,6.050938e-05,3.374026e-04,2.431741e-04,2.193879e-04,4.430353e-04,5.347052e-05
 4, 5,10,0.1,10000,2.996697e-04,2.266984e-04,9.204783e-04,8.670273e-04,8.219366e-04,1.208658e-03,4.889832e-05
 4, 5,10,0.1, 5000,7.598976e-05,5.543513e-05,2.606899e-04,2.198594e-04,2.009902e-04,3.423057e-04,5.375119e-05
 4, 5,10,0.1,10000,2.698527e-04,2.129830e-04,6.905972e-04,7.807585e-04,7.722090e-04,9.068067e-04,4.683366e-05
 4, 5,10,0.1, 5000,4.392358e-04,3.589019e-04,8.949542e-04,1.270831e-03,1.301264e-03,1.175143e-03,5.536971e-05
 4, 5,10,0.1,10000,2.490600e-03,1.768241e-03,6.699890e-03,7.205995e-03,6.411082e-03,8.797467e-03,6.437098e-05
 4, 5,10,0.1, 5000,6.873261e-05,5.253325e-05,2.277822e-04,1.988624e-04,1.904689e-04,2.990954e-04,5.449132e-05
 4, 5,10,0.1,10000,3.467079e-03,2.757454e-03,8.124532e-03,1.003122e-02,9.997654e-03,1.066813e-02,7.095429e-05
 4, 5,10,0.1, 5000,8.085838e-05,5.986238e-05,4.074683e-04,2.339456e-04,2.170420e-04,5.350370e-04,5.418857e-05
 4, 5,10,0.1,10000,1.750609e-04,1.298006e-04,4.837832e-04,5.064996e-04,4.706160e-04,6.352442e-04,4.980450e-05
 4, 5,10,0.1, 5000,7.580440e-04,5.365451e-04,1.855168e-03,2.193231e-03,1.945343e-03,2.435977e-03,5.435886e-05
 4, 5,10,0.1,10000,1.206115e-04,8.077441e-05,5.046542e-04,3.489624e-04,2.928624e-04,6.626494e-04,4.887946e-05
 4, 5,10,0.1, 5000,3.100120e-03,2.271913e-03,7.472961e-03,8.969504e-03,8.237236e-03,9.812567e-03,6.225817e-05
 4, 5,10,0.1,10000,3.475894e-03,2.672922e-03,7.318556e-03,1.005672e-02,9.691169e-03,9.609822e-03,5.963436e-05
 4, 5,10,0.1, 5000,1.151157e-03,8.757352e-04,2.683141e-03,3.330615e-03,3.175138e-03,3.523169e-03,5.537068e-05
 4, 5,10,0.1,10000,1.263233e-02,9.610899e-03,2.703336e-02,3.654883e-02,3.484608e-02,3.549687e-02,1.472471e-04
 4, 5,10,0.1, 5000,1.585018e-04,1.145670e-04,5.029818e-04,4.585894e-04,4.153838e-04,6.604535e-04,5.180999e-05
 4, 5,10,0.1,10000,1.946021e-03,1.417842e-03,4.991250e-03,5.630377e-03,5.140646e-03,6.553892e-03,4.721585e-05
 4, 5,11,0.09090909090909091, 5000,1.865486e-04,1.406796e-04,4.979266e-04,5.397367e-04,5.100596e-04,6.538156e-04,2.548344e-05
 4, 5,11,0.09090909090909091,10000,1.942681e-04,1.493602e-04,4.399529e-04,5.620713e-04,5.415327e-04,5.776917e-04,2.441311e-05
 4, 5,11,0.09090909090909091, 5000,6.904273e-05,5.102815e-05,2.820926e-04,1.997597e-04,1.850119e-04,3.704091e-04,2.550018e-05
 4, 5,11,0.09090909090909091,10000,5.205998e-04,3.870196e-04,1.316663e-03,1.506239e-03,1.403210e-03,1.728878e-03,2.387988e-05
 4, 5,11,0.09090909090909091, 5000,4.714474e-04,3.459114e-04,1.247347e-03,1.364028e-03,1.254165e-03,1.637862e-03,2.598121e-05
 4, 5,11,0.09090909090909091,10000,7.547134e-04,5.886341e-04,1.662469e-03,2.183594e-03,2.134201e-03,2.182949e-03,2.508535e-05
 4, 5,11,0.09090909090909091, 5000,9.282042e-04,6.864692e-04,2.302781e-03,2.685551e-03,2.488920e-03,3.023727e-03,2.624446e-05
 4, 5,11,0.09090909090909091,10000,3.154805e-03,2.415174e-03,7.526716e-03,9.127723e-03,8.756654e-03,9.883152e-03,3.029981e-05
 4, 5,11,0.09090909090909091, 5000,4.730267e-05,3.369804e-05,2.053928e-04,1.368597e-04,1.221784e-04,2.696964e-04,2.543055e-05
 4, 5,11,0.09090909090909091,10000,9.015900e-03,6.884446e-03,1.919111e-02,2.608549e-02,2.496082e-02,2.519938e-02,5.098171e-05
 4, 5,11,0.09090909090909091, 5000,7.894249e-04,5.822567e-04,1.818268e-03,2.284024e-03,2.111079e-03,2.387524e-03,2.603826e-05
 4, 5,11,0.09090909090909091,10000,2.067089e-04,1.468279e-04,5.633044e-04,5.980659e-04,5.323514e-04,7.396616e-04,2.441407e-05
 4, 5,11,0.09090909090909091, 5000,1.125965e-04,8.565722e-05,3.127920e-04,3.257729e-04,3.105660e-04,4.107198e-04,2.591474e-05
 4, 5,11,0.09090909090909091,10000,5.871326e-04,4.504929e-04,1.202801e-03,1.698737e-03,1.633344e-03,1.579370e-03,2.486290e-05
 4, 5,11,0.09090909090909091, 5000,4.274435e-03,3.166376e-03,1.010502e-02,1.236712e-02,1.148028e-02,1.326866e-02,3.483343e-05
 4, 5,11,0.09090909090909091,10000,2.049504e-03,1.614798e-03,4.052767e-03,5.929781e-03,5.854747e-03,5.321591e-03,2.879343e-05
 4, 5,11,0.09090909090909091, 5000,3.219877e-03,2.514387e-03,7.203005e-03,9.315993e-03,9.116371e-03,9.458095e-03,2.911585e-05
 4, 5,11,0.09090909090909091,10000,1.027464e-03,7.271976e-04,2.961741e-03,2.972737e-03,2.636588e-03,3.888991e-03,2.771401e-05
 4, 5,11,0.09090909090909091, 5000,5.840306e-04,4.437348e-04,1.509002e-03,1.689762e-03,1.608842e-03,1.981435e-03,2.818386e-05
 4, 5,11,0.09090909090909091,10000,3.159259e-04,2.314302e-04,8.206612e-04,9.140609e-04,8.390927e-04,1.077591e-03,2.457432e-05
 4, 5,12,0.08333333333333333, 5000,5.750778e-05,4.270161e-05,2.263981e-04,1.663859e-04,1.548225e-04,2.972780e-04,1.329904e-05
 4, 5,12,0.08333333333333333,10000,2.819219e-03,1.988660e-03,7.034729e-03,8.156779e-03,7.210253e-03,9.237135e-03,1.492579e-05
 4, 5,12,0.08333333333333333, 5000,1.046604e-04,7.871051e-05,3.814707e-04,3.028113e-04,2.853794e-04,5.009001e-04,1.346961e-05
 4, 5,12,0.08333333333333333,10000,2.601104e-03,2.080006e-03,5.834359e-03,7.525714e-03,7.541442e-03,7.660958e-03,2.266191e-05
 4, 5,12,0.08333333333333333, 5000,4.267147e-05,3.224054e-05,1.642100e-04,1.234604e-04,1.168940e-04,2.156202e-04,1.299935e-05
 4, 5,12,0.08333333333333333,10000,5.403932e-04,3.651550e-04,1.371269e-03,1.563507e-03,1.323937e-03,1.800581e-03,1.270036e-05
 4, 5,12,0.08333333333333333, 5000,1.260061e-03,9.855709e-04,3.035558e-03,3.645705e-03,3.573368e-03,3.985919e-03,3.496956e-05
